x_center,y_center,yaw_degrees
17440,980,90.0
17440,979,90.0
17907,511,90.0
17439,979,90.0
17441,979,90.0
17441,979,90.0
17439,978,90.0
17439,980,90.0
17438,981,90.0
17441,978,90.0
18269,511,90.0
13672,2023,-0.0
13540,1747,90.0
13440,2108,0.0
14048,2277,180.0
13442,2108,180.0
13442,2107,180.0
14050,2279,180.0
13438,2107,180.0
14847,2559,90.0
11709,3583,90.0
12654,3593,107.74467086791992
12598,3585,86.47854614257812
12657,3586,94.76364183425903
12604,3587,67.61986541748047
12727,3550,86.633544921875
12943,3538,94.76364183425903
12646,3608,101.30993270874023
12658,3570,108.4349479675293
12963,3541,90.62959861755371
12671,3562,96.11550283432007
12601,3561,90.0
12580,3589,90.0
12799,3583,90.0
12946,3503,79.5625228881836
12673,3537,101.49656391143799
12941,3486,158.19859313964844
12725,3604,108.43494987487793
12679,3581,87.66268920898438
12571,3574,75.96376037597656
12514,4053,90.0
12708,3550,86.2218017578125
12327,3232,90.0
12466,3696,90.0
12685,3605,90.0
13823,3583,90.0
14285,4050,180.0
14286,4049,-0.0
14286,4049,180.0
14285,4049,180.0
14285,4051,180.0
14286,4050,-0.0
14285,4049,180.0
14286,4049,-0.0
14759,3583,90.44901728630066
9250,4866,90.0
9242,4899,90.0
9503,4837,0.0
9237,5071,90.0
9226,5086,90.0
12896,4325,90.67403692007065
14398,4880,90.0
6928,5183,147.86830139160156
6655,5631,90.0
6756,5509,123.0916976928711
6227,5907,90.0
6908,5631,90.0
7115,5915,90.0
7157,5985,90.0
7153,5982,90.0
9095,5980,90.0
8405,5215,70.82099914550781
8333,5981,79.169921875
8336,5935,90.0
11971,6086,180.0
11695,5736,180.0
12421,6107,180.0
12421,6109,180.0
13294,5627,90.0
12422,6106,180.0
12445,6111,180.0
12493,6127,-0.0
12881,6057,90.0
12417,6106,180.0
12418,6114,180.0
12425,6109,180.0
12414,6104,180.0
13295,5626,90.0
12799,5542,180.0
12533,6133,0.0
14298,5364,90.0
14943,5631,90.0
3987,7114,0.0
4990,6899,90.0
4990,6675,90.0
6351,6636,90.0
6654,6920,85.95551300048828
6457,6962,170.8698272705078
6577,6926,176.42366790771484
8956,6560,90.0
9054,6460,90.0
9054,6337,90.0
8871,6561,90.0
9254,6626,90.0
9243,6681,90.0
12027,7012,180.0
11877,6845,180.0
12210,6613,90.0
12942,6706,110.5560474395752
12321,7134,180.0
12320,7134,90.0
12321,7135,180.0
12320,7135,180.0
12320,7133,90.0
12921,6694,178.66777801513672
12319,7135,90.0
13402,6170,90.0
13391,6166,180.0
14932,6655,90.0
15509,6843,90.0
15609,6955,92.3859441280365
15447,6773,90.0
15571,6974,90.0
15548,6713,90.0
15533,6981,90.0
15457,6965,90.0
15605,6903,90.0
15508,6995,90.0
15588,7047,90.0
15517,7052,180.0
15537,6936,90.0
16895,6994,180.0
17189,6957,92.3859441280365
16895,6853,180.0
17108,7023,180.0
17249,6960,90.0
16946,7013,86.58341979980469
17223,7062,99.86580657958984
17726,7043,90.0
51,7759,90.0
1967,7825,90.0
1969,7631,97.9071626663208
1533,7764,90.69446033239365
2037,8039,90.0
1937,7634,97.59464359283447
2015,7954,90.0
2012,7977,150.2551155090332
2036,7974,90.0
2037,7978,90.0
2038,7966,90.0
1886,7968,180.0
2020,7938,90.0
2012,7977,147.52880859375
1866,7975,96.00900554656982
1933,7657,96.00900602340698
1534,7696,93.81407499313354
1803,7484,2.0825653076171875
1991,7962,115.20112228393555
2039,7931,90.0
2743,7727,90.0
2752,7711,90.0
2728,7730,101.82148742675781
2736,7706,90.0
2734,7714,78.69007110595703
2721,7738,100.88552761077881
2736,7775,90.0
2714,7726,103.39249801635742
4825,7248,90.0
4650,7837,60.2551155090332
5542,7463,3.3664605617523193
8013,7341,178.49256896972656
7410,7222,180.0
7970,7214,180.0
7679,7225,0.0
8257,7211,180.0
9910,7294,180.0
10052,7477,90.0
9629,7257,90.0
10095,8173,90.0
10751,7313,180.0
10717,7290,90.0
11053,7315,180.0
10539,7292,180.0
12185,7586,90.0
11775,7346,180.0
12449,7317,180.0
13597,7543,17.756351470947266
13350,7386,90.0
13677,7520,169.45396423339844
13823,7649,0.0
13523,7390,90.0
14870,7347,180.0
14870,7348,180.0
15042,7326,180.0
14603,7326,167.24996948242188
15207,7325,90.0
15438,7324,90.0
15434,7324,90.0
15438,7325,90.0
16054,7256,90.0
15559,7233,90.0
15438,7192,180.0
15376,7325,90.0
15438,7195,180.0
16428,8158,94.51398801803589
16394,8157,90.0
16389,8160,90.0
17215,7240,90.0
16557,8169,90.0
16456,8166,90.0
16420,8158,98.74616146087646
16843,7245,90.0
16457,8151,90.0
17214,7241,90.0
16844,7245,90.0
16525,8163,90.0
16463,8150,90.0
17214,7241,90.0
16529,8171,75.46554565429688
16844,7245,90.0
16493,8161,90.0
16758,7196,90.0
16467,8166,90.0
16494,8168,87.87889862060547
16495,8164,63.43495178222656
16503,8170,81.8698959350586
16844,7245,90.0
18124,7353,180.0
18943,7443,180.0
18943,7679,90.0
19488,7390,90.0
19489,7679,90.0
390,8634,90.0
557,8558,90.6437457203865
601,8566,2.4895529747009277
442,8573,152.35402297973633
479,8553,100.95406341552734
765,8602,89.34146118164062
525,8566,178.3316650390625
659,8573,109.55825233459473
369,8606,93.62148475646973
502,8553,91.08092427253723
544,8540,90.0
1479,8694,90.0
1400,9073,93.21548390388489
1149,8647,87.49230194091797
1327,8287,93.07745552062988
2312,8709,90.65106040239334
2143,8294,94.89909315109253
2193,8205,172.87498474121094
6041,8974,88.98602294921875
6050,9020,115.49755096435547
6032,9045,96.60846471786499
6012,8950,64.09349060058594
6060,9001,71.56505584716797
5301,9121,118.30075645446777
6059,9066,90.0
5322,9098,94.96974086761475
5998,8959,90.0
5320,9106,117.49913787841797
9297,8754,90.0
12183,8315,180.0
13657,8196,180.0
13644,8196,180.0
15215,8243,180.0
15785,8428,90.0
16372,8225,90.0
15801,8428,8.13010311126709
16942,8347,105.94539546966553
16982,8636,90.0
16988,8613,90.0
17017,8632,63.43495178222656
17626,9196,-0.0
18235,8211,3.094058036804199
19415,9201,180.0
19415,9200,180.0
18707,8577,96.34019184112549
18739,8579,90.0
19477,8265,90.0
929,9727,90.0
978,10215,180.0
169,10015,90.0
977,10216,180.0
978,10217,180.0
1533,10163,180.0
2009,9734,90.0
1914,9656,137.06175994873047
1158,9358,92.60256218910217
1966,9642,90.0
1789,10180,85.60128784179688
2666,9955,90.0
2898,9966,90.0
2099,9920,6.009006023406982
2593,10225,90.0
2351,10215,180.0
3047,9847,90.0
4076,10042,65.55604553222656
4051,10040,97.4314079284668
4065,10048,158.62937927246094
4021,10038,87.79740142822266
4013,9512,177.1844482421875
3590,9560,119.35775566101074
3573,9571,128.1572265625
3741,10019,90.0
3568,9580,121.60750007629395
4607,9737,0.0
6171,9605,90.0
6153,9556,90.0
6149,9552,90.0
9159,9927,112.61986541748047
8645,10223,180.0
8625,10223,180.0
8460,9606,180.0
9507,9227,90.0
11333,9287,90.0
12603,9688,90.0
13176,9556,63.43495178222656
14179,10200,180.0
13524,10179,180.0
14515,10151,49.843997955322266
14910,10183,52.82574462890625
14908,10181,55.1590576171875
14504,10150,76.07904052734375
14906,10182,54.141639709472656
14503,10155,56.30992889404297
14342,9462,90.0
14342,9463,90.0
14499,10155,60.091575622558594
14341,9464,90.0
15212,10195,63.43495178222656
15252,10183,-0.0
15219,10201,180.0
16206,10199,180.0
16204,10199,180.0
16205,10199,-0.0
16344,10214,180.0
16205,10199,180.0
16344,10214,180.0
16034,10193,-0.0
15576,10204,39.19327163696289
16344,10214,180.0
16521,10215,-0.0
16680,10227,180.0
16680,10226,180.0
16521,10216,180.0
16604,10196,180.0
16522,10215,180.0
16524,10215,180.0
16406,10214,90.0
16681,10227,-0.0
16405,10212,90.0
16681,10226,180.0
16406,10212,90.0
17223,9711,90.0
16639,10194,180.0
16525,10225,180.0
16830,10214,180.0
16814,10214,180.0
16403,10211,90.0
16398,10213,90.0
16407,10214,90.0
16697,10177,0.0
16388,9899,90.0
16387,9900,90.0
16387,9899,90.0
17287,9868,90.0
16405,10211,90.0
16593,9292,83.57124328613281
17516,9645,96.70983695983887
17462,9764,90.0
17427,9761,90.0
19440,9912,90.0
18519,9297,180.0
19439,10029,90.0
18816,9262,138.8916778564453
511,10751,90.0
941,10538,180.0
1539,10790,86.633544921875
1633,10749,78.11134338378906
1463,10802,67.38013458251953
1090,11179,90.0
1090,11180,90.0
1714,10817,16.699241638183594
1630,10729,71.56504821777344
1529,10762,77.15229034423828
2844,10870,112.61986541748047
2559,10751,90.0
4024,10329,61.11341857910156
3985,10312,90.0
4003,10326,90.0
3999,10313,180.0
4013,10300,180.0
6088,11095,115.20112228393555
5162,10872,37.378929138183594
6151,10591,90.0
6151,10589,90.0
7118,10246,180.0
6246,10460,2.2025983333587646
6151,10594,90.0
7067,10246,180.0
7400,10256,180.0
7383,10255,180.0
7417,10256,180.0
7951,10291,90.0
7399,10256,180.0
7667,10270,90.0
7719,11229,77.00537872314453
7994,10293,92.29061007499695
7398,10256,180.0
7221,11012,44.09062194824219
9182,11214,90.0
8510,10328,90.0
8436,10248,180.0
8434,10248,180.0
9933,10431,90.0
10660,11107,40.88180923461914
10519,10475,177.87889862060547
10537,10474,116.56505012512207
12195,10798,90.0
12001,10852,90.0
12024,11177,19.922231674194336
11866,11108,60.19905471801758
11775,10751,90.0
11914,11074,68.96248626708984
13122,11106,180.0
12438,10645,180.0
12799,10670,180.0
12431,10563,3.887909412384033
12427,10731,90.0
12799,11092,0.0
13270,10759,90.0
14183,10263,180.0
14181,10249,180.0
14167,10249,180.0
14182,10263,180.0
14546,10263,180.0
14545,10263,180.0
14544,10264,180.0
14543,10260,180.0
14544,10264,180.0
14545,10255,180.0
14546,10259,180.0
14847,10961,180.0
14953,10275,180.0
14846,10512,4.774345397949219
15871,10751,90.0
16097,10323,52.89170455932617
16295,10704,45.658546447753906
16895,10751,-0.0
16510,10799,90.0
16513,10903,90.0
16562,11054,90.0
16507,10800,90.0
16648,10377,90.0
17266,10843,90.0
16539,10820,38.49104309082031
16686,10374,83.40325927734375
16991,11005,92.29061007499695
16739,10389,19.144458770751953
18148,10331,101.30993270874023
18196,10365,95.38154649734497
18163,10370,83.58915710449219
18342,10612,90.0
18162,10312,115.34617805480957
18144,10371,30.465543746948242
2878,11734,180.0
2800,11699,179.45563507080078
2559,11781,180.0
3974,11724,90.0
4485,11916,180.0
5631,12017,180.0
5623,11738,180.0
5638,11747,124.69515228271484
7176,11304,90.0
7176,11304,90.0
8261,11276,180.0
9727,12084,180.0
9947,11339,180.0
9727,11981,-0.0
10751,11775,90.0
10372,11331,180.0
12236,11841,90.0
12359,11511,88.13737487792969
12429,12088,90.0
12431,12094,90.0
16109,12262,90.0
17170,11804,90.0
16895,11684,180.0
18302,11590,88.8674545288086
18807,11807,9.211027145385742
18895,11892,180.0
11126,13134,89.37040710449219
11044,13134,90.0
11886,12799,90.0
11687,12852,89.90000915527344
12304,12415,90.0
12304,12423,90.0
14847,12799,90.0
15472,12347,180.0
15472,12347,180.0
15471,12347,180.0
15471,12348,180.0
16389,12788,90.0
17347,13077,90.0
16390,12792,90.0
17341,13080,90.0
17178,12449,180.0
16989,12451,180.0
17919,12799,90.0
18350,12530,90.0
18401,12651,90.0
19387,12799,90.0
18889,12799,90.0
14522,13823,90.0
14527,13823,90.0
15284,14230,96.88172340393066
14969,14249,90.0
15308,14239,90.0
15189,14229,90.0
16333,14255,90.0
17098,13823,90.0
17225,13790,90.0
17024,14064,115.46334648132324
17001,14089,90.0
16436,14257,90.0
17894,14315,-0.0
17889,14316,180.0
17892,14315,-0.0
17919,13823,90.0
18405,14319,180.0
18404,14319,180.0
18405,14319,180.0
17897,14314,180.0
18403,14319,180.0
17541,13862,90.0
18404,14319,180.0
17895,14315,180.0
18405,14318,180.0
18402,14317,180.0
14847,14847,90.0
16272,14895,99.26660823822021
15663,14866,51.267478942871094
15871,14847,90.0
15635,14829,52.594642639160156
16235,14959,90.57872557640076
17165,14623,90.0
17919,14847,90.0
19160,14818,50.50988006591797
19350,14847,90.0
18841,14851,4.793462753295898
18842,14717,180.0
18900,14911,99.46232318878174
18562,15272,60.06848907470703
18562,15272,59.850341796875
18905,14940,78.05582427978516
18695,14486,180.0
18841,14999,0.0
18893,14907,78.28752136230469
19125,15005,10.43747615814209
511,15566,180.0
1535,15566,180.0
2559,15566,180.0
3583,15566,180.0
4607,15566,180.0
5631,15566,180.0
6655,15566,180.0
7679,15566,180.0
8703,15566,180.0
9727,15566,180.0
10751,15566,180.0
11775,15566,180.0
12799,15566,180.0
13823,15566,180.0
14847,15566,180.0
15871,15566,180.0
16895,15566,180.0
17671,15565,180.0
17919,15565,180.0
19307,15566,90.0
